CA48321	8	********
CA48322	7	*******
CA48323	5	*****
CA48324	6	******
CA48325	9	*********
CA48326	8	********
CA48327	7	*******
CA48328	0	
CA48329	2	**
CA48330	7	*******
CA48331	7	*******
CA48332	8	********
CA48333	7	*******
CA48334	7	*******
CA48335	6	******
CA48336	7	*******
CA48337	5	*****
CA48338	6	******
CA48339	7	*******
CA48340	8	********
CA48341	4	****
CA48342	7	*******
CA48343	6	******
CA48344	8	********
CA48345	7	*******
CA48346	5	*****
CA48347	7	*******
CA48348	6	******
CA48349	7	*******
CA48350	8	********
CA48351	9	*********
CA48352	3	***
CA48353	5	*****
CA48354	4	****
CA48355	5	*****
CA48356	1	*
CA48357	2	**
CA48358	3	***
CA48359	4	****
CA48360	0	
CA48361	3	***
CA48362	6	******
CA48363	5	*****
CA48364	4	****
CA48365	7	*******
CA48366	6	******
CA48367	7	*******
CA48368	5	*****
CA48369	6	******
CA48370	2	**
CA48371	5	*****
CA48372	4	****
CA48373	5	*****
CA48374	3	***
CA48375	6	******
CA48376	5	*****
CA48377	6	******
CA48378	5	*****
CA48379	4	****
CA48380	7	*******
CA48381	6	******
CA48382	5	*****
CA48383	1	*
CA48384	3	***
CA48385	4	****
CA48386	2	**
CA48387	7	*******
CA48388	6	******
CA48389	5	*****
CA48390	6	******
CA48391	4	****
CA48392	5	*****
CA48393	6	******
CA48394	3	***
CA48395	4	****
CA48396	0	
CA48397	1	*
CA48398	2	**
CA48399	3	***
CA48400	5	*****
CA48401	5	*****
CA48402	6	******
CA48403	8	********
CA48404	9	*********
CA48405	10	**********
CA48406	7	*******
CA48407	8	********
CA48408	12	************
CA48409	11	***********
CA48410	12	************
CA48411	13	*************
CA48412	10	**********
CA48413	12	************
CA48414	13	*************
CA48415	14	**************
CA48416	15	***************
CA48417	11	***********
CA48418	12	************
CA48419	9	*********
CA48420	14	**************
CA48421	13	*************
CA48422	14	**************
CA48423	15	***************
CA48424	16	****************
CA48425	17	*****************
CA48426	17	*****************
CA48427	18	******************
CA48428	12	************
CA48429	12	************
CA48430	13	*************
CA48431	12	************
CA48432	15	***************
CA48433	14	**************
CA48434	13	*************
CA48435	15	***************
CA48436	14	**************
CA48437	11	***********
CA48438	13	*************
CA48439	14	**************
CA48440	12	************
CA48441	14	**************
CA48442	15	***************
CA48443	13	*************
CA48444	14	**************
CA48445	10	**********
CA48446	11	***********
CA48447	14	**************
CA48448	13	*************
CA48449	15	***************
CA48450	16	****************
CA48451	14	**************
CA48452	13	*************
CA48453	14	**************
CA48454	12	************
CA48455	16	****************
CA48456	15	***************
CA48457	14	**************
CA48458	15	***************
CA48459	13	*************
CA48460	12	************
CA48461	13	*************
CA48462	4	****
CA48463	7	*******
CA48464	9	*********
CA48465	9	*********
CA48466	8	********
CA48467	6	******
CA48468	10	**********
CA48469	9	*********
CA48470	11	***********
CA48471	12	************
CA48472	10	**********
CA48473	12	************
CA48474	11	***********
CA48475	8	********
CA48476	10	**********
CA48477	9	*********
CA48478	7	*******
CA48479	9	*********
CA48480	10	**********
CA48481	11	***********
CA48482	8	********
CA48483	9	*********
CA48484	11	***********
CA48485	10	**********
CA48486	13	*************
CA48487	12	************
CA48488	14	**************
CA48489	13	*************
CA48490	11	***********
CA48491	13	*************
CA48492	14	**************
CA48493	16	****************
CA48494	17	*****************
CA48495	15	***************
CA48496	17	*****************
CA48497	16	****************
CA48498	12	************
CA48499	14	**************
CA48500	15	***************
CA48501	15	***************
CA48502	16	****************
CA48503	13	*************
CA48504	16	****************
CA48505	15	***************
CA48506	14	**************
CA48507	15	***************
CA48508	16	****************
CA48509	12	************
CA48510	14	**************
CA48511	13	*************
CA48512	14	**************
CA48513	5	*****
CA48514	6	******
CA48515	5	*****
CA48516	6	******
CA48517	5	*****
CA48518	7	*******
CA48519	10	**********
CA48520	11	***********
CA48521	9	*********
CA48522	10	**********
CA48523	8	********
CA48524	10	**********
CA48525	10	**********
CA48526	9	*********
CA48527	10	**********
CA48528	6	******
CA48529	10	**********
CA48530	9	*********
CA48531	8	********
CA48532	11	***********
CA48533	10	**********
CA48534	9	*********
CA48535	12	************
CA48536	11	***********
CA48537	10	**********
CA48538	11	***********
CA48539	7	*******
CA48540	9	*********
CA48541	8	********
CA48542	11	***********
CA48543	10	**********
CA48544	11	***********
CA48545	12	************
CA48546	9	*********
CA48547	10	**********
CA48548	0	
CA48549	4	****
CA48550	3	***
CA48551	2	**
CA48552	4	****
CA48553	5	*****
CA48554	6	******
CA48555	7	*******
CA48556	8	********
CA48557	3	***
CA48558	6	******
CA48559	5	*****
CA48560	4	****
CA48561	7	*******
CA48562	6	******
CA48563	7	*******
CA48564	5	*****
CA48565	1	*
CA48566	2	**
CA48567	3	***
CA48568	8	********
CA48569	7	*******
CA48570	8	********
CA48571	6	******
CA48572	7	*******
CA48573	8	********
CA48574	8	********
CA48575	9	*********
CA48576	5	*****
CA48577	7	*******
CA48578	6	******
CA48579	8	********
CA48580	9	*********
CA48581	10	**********
CA48582	7	*******
CA48583	9	*********
CA48584	8	********
CA48585	10	**********
CA48586	11	***********
CA48587	9	*********
CA48588	4	****
CA48589	6	******
CA48590	7	*******
CA48591	5	*****
CA48592	6	******
CA48593	7	*******
CA48594	9	*********
CA48595	8	********
CA48596	10	**********
CA48597	9	*********
CA48598	11	***********
CA48599	10	**********
CA48600	12	************
CA48601	13	*************
CA48602	15	***************
CA48603	16	****************
CA48604	14	**************
CA48605	11	***********
CA48606	13	*************
CA48607	12	************
CA48608	14	**************
CA48609	16	****************
CA48610	15	***************
CA48611	13	*************
CA48612	15	***************
CA48613	16	****************
CA48614	14	**************
CA48615	17	*****************
CA48616	16	****************
CA48617	18	******************
CA48618	17	*****************
CA48619	15	***************
CA48620	16	****************
CA48621	0	
CA48622	2	**
CA48623	3	***
CA48624	3	***
CA48625	4	****
CA48626	6	******
CA48627	5	*****
CA48628	1	*
CA48629	5	*****
CA48630	4	****
CA48631	5	*****
CA48632	3	***
CA48633	5	*****
CA48634	4	****
CA48635	4	****
CA48636	5	*****
CA48637	2	**
CA48638	5	*****
CA48639	4	****
CA48640	5	*****
CA48641	3	***
CA48642	7	*******
CA48643	6	******
CA48644	8	********
CA48645	9	*********
CA48646	7	*******
CA48647	8	********
CA48648	9	*********
CA48649	10	**********
CA48650	5	*****
CA48651	8	********
CA48652	9	*********
CA48653	7	*******
CA48654	8	********
CA48655	6	******
CA48656	4	****
CA48657	6	******
CA48658	5	*****
CA48659	0	
CA48660	2	**
CA48661	2	**
CA48662	1	*
CA48663	4	****
CA48664	3	***
CA48665	2	**
CA48666	4	****
CA48667	3	***
CA48668	4	****
CA48669	5	*****
CA48670	1	*
CA48671	0	
CA48672	3	***
CA48673	2	**
CA48674	3	***
CA48675	1	*
CA48676	5	*****
CA48677	4	****
CA48678	3	***
CA48679	2	**
CA48680	5	*****
CA48681	4	****
CA48682	3	***
CA48683	4	****
CA48684	5	*****
CA48685	6	******
CA48686	0	
CA48687	1	*
CA48688	2	**
CA48689	5	*****
CA48690	4	****
CA48691	6	******
CA48692	8	********
CA48693	7	*******
CA48694	8	********
CA48695	5	*****
CA48696	7	*******
CA48697	6	******
CA48698	8	********
CA48699	7	*******
CA48700	3	***
CA48701	6	******
CA48702	5	*****
CA48703	8	********
CA48704	7	*******
CA48705	6	******
CA48706	7	*******
CA48707	4	****
CA48708	5	*****
CA48709	0	
CA48710	4	****
CA48711	3	***
CA48712	4	****
CA48713	2	**
CA48714	3	***
CA48715	1	*
CA48716	2	**
CA48717	5	*****
CA48718	4	****
CA48719	4	****
CA48720	5	*****
CA48721	6	******
CA48722	3	***
CA48723	4	****
CA48724	5	*****
CA48725	5	*****
CA48726	7	*******
CA48727	6	******
CA48728	7	*******
CA48729	0	
CA48730	1	*
CA48731	5	*****
CA48732	7	*******
CA48733	6	******
CA48734	7	*******
CA48735	7	*******
CA48736	7	*******
CA48737	8	********
CA48738	9	*********
CA48739	4	****
CA48740	5	*****
CA48741	7	*******
CA48742	6	******
CA48743	7	*******
CA48744	3	***
CA48745	7	*******
CA48746	6	******
CA48747	5	*****
CA48748	4	****
CA48749	6	******
CA48750	5	*****
CA48751	7	*******
CA48752	6	******
CA48753	7	*******
CA48754	2	**
CA48755	4	****
CA48756	3	***
CA48757	5	*****
CA48758	4	****
CA48759	0	
CA48760	2	**
CA48761	3	***
CA48762	2	**
CA48763	3	***
CA48764	4	****
CA48765	6	******
CA48766	5	*****
CA48767	7	*******
CA48768	6	******
CA48769	7	*******
CA48770	1	*
CA48771	3	***
CA48772	2	**
CA48773	4	****
CA48774	5	*****
CA48775	3	***
CA48776	4	****
CA48777	0	
CA48778	3	***
CA48779	2	**
CA48780	1	*
CA48781	2	**
CA48782	4	****
CA48783	5	*****
CA48784	3	***
CA48785	5	*****
CA48786	4	****
CA48787	5	*****
CA48788	7	*******
CA48789	8	********
CA48790	9	*********
CA48791	6	******
CA48792	9	*********
CA48793	8	********
CA48794	9	*********
CA48795	7	*******
CA48796	8	********
CA48797	9	*********
CA48798	0	
CA48799	4	****
CA48800	3	***
CA48801	4	****
CA48802	2	**
CA48803	4	****
CA48804	3	***
CA48805	4	****
CA48806	5	*****
CA48807	1	*
CA48808	2	**
CA48809	0	
CA48810	3	***
CA48811	2	**
CA48812	5	*****
CA48813	4	****
CA48814	3	***
CA48815	4	****
CA48816	1	*
CA48817	4	****
CA48818	3	***
CA48819	5	*****
CA48820	4	****
CA48821	5	*****
CA48822	7	*******
CA48823	6	******
CA48824	2	**
CA48825	3	***
CA48826	6	******
CA48827	5	*****
CA48828	8	********
CA48829	7	*******
CA48830	6	******
CA48831	7	*******
CA48832	8	********
CA48833	4	****
CA48834	4	****
CA48835	5	*****
CA48836	6	******
CA48837	7	*******
CA48838	10	**********
CA48839	9	*********
CA48840	8	********
CA48841	10	**********
CA48842	9	*********
CA48843	10	**********
CA48844	0	
CA48845	2	**
CA48846	1	*
CA48847	2	**
CA48848	3	***
CA48849	4	****
CA48850	0	
CA48851	2	**
CA48852	4	****
CA48853	5	*****
CA48854	6	******
CA48855	3	***
CA48856	6	******
CA48857	5	*****
CA48858	6	******
CA48859	4	****
CA48860	5	*****
CA48861	1	*
CA48862	3	***
CA48863	2	**
CA48864	3	***
CA48865	0	
CA48866	1	*
CA48867	3	***
CA48868	2	**
CA48869	0	
CA48870	3	***
CA48871	2	**
CA48872	3	***
CA48873	4	****
CA48874	5	*****
CA48875	1	*
CA48876	4	****
CA48877	3	***
CA48878	5	*****
CA48879	4	****
CA48880	2	**
CA48881	5	*****
CA48882	4	****
CA48883	5	*****
CA48884	3	***
CA48885	4	****
CA48886	5	*****
CA48887	6	******
CA48888	0	
CA48889	4	****
CA48890	3	***
CA48891	4	****
CA48892	5	*****
CA48893	6	******
CA48894	7	*******
CA48895	8	********
CA48896	9	*********
CA48897	10	**********
CA48898	12	************
CA48899	11	***********
CA48900	12	************
CA48901	15	***************
CA48902	16	****************
CA48903	14	**************
CA48904	15	***************
CA48905	13	*************
CA48906	16	****************
CA48907	15	***************
CA48908	14	**************
CA48909	2	**
CA48910	2	**
CA48911	3	***
CA48912	4	****
CA48913	1	*
CA48914	2	**
CA48915	3	***
CA48916	4	****
CA48917	6	******
CA48918	5	*****
CA48919	10	**********
CA48920	9	*********
CA48921	8	********
CA48922	9	*********
CA48923	7	*******
CA48924	8	********
CA48925	6	******
CA48926	6	******
CA48927	7	*******
CA48928	8	********
CA48929	9	*********
CA48930	11	***********
CA48931	10	**********
CA48932	1	*
CA48933	4	****
CA48934	8	********
CA48935	11	***********
CA48936	12	************
CA48937	10	**********
CA48938	11	***********
CA48939	9	*********
CA48940	10	**********
CA48941	7	*******
CA48942	8	********
CA48943	10	**********
CA48944	11	***********
CA48945	9	*********
CA48946	11	***********
CA48947	10	**********
CA48948	11	***********
CA48949	14	**************
CA48950	13	*************
CA48951	12	************
CA48952	14	**************
CA48953	13	*************
CA48954	14	**************
CA48955	15	***************
CA48956	6	******
CA48957	8	********
CA48958	7	*******
CA48959	8	********
CA48960	5	*****
CA48961	6	******
CA48962	7	*******
CA48963	9	*********
CA48964	8	********
CA48965	3	***
CA48966	5	*****
CA48967	6	******
CA48968	4	****
CA48969	6	******
CA48970	5	*****
CA48971	6	******
CA48972	7	*******
CA48973	8	********
CA48974	2	**
CA48975	7	*******
CA48976	6	******
CA48977	5	*****
CA48978	7	*******
CA48979	8	********
CA48980	6	******
CA48981	7	*******
CA48982	8	********
CA48983	9	*********
CA48984	10	**********
CA48985	4	****
CA48986	6	******
CA48987	5	*****
CA48988	6	******
CA48989	3	***
CA48990	4	****
CA48991	5	*****
CA48992	6	******
CA48993	7	*******
CA48994	3	***
CA48995	4	****
CA48996	6	******
CA48997	7	*******
CA48998	5	*****
CA48999	6	******
CA49000	0	
CA49001	3	***
CA49002	2	**
CA49003	1	*
CA49004	2	**
CA49005	5	*****
CA49006	4	****
CA49007	9	*********
CA49008	8	********
CA49009	9	*********
CA49010	7	*******
CA49011	8	********
CA49012	6	******
CA49013	9	*********
CA49014	8	********
CA49015	7	*******
CA49016	8	********
CA49017	5	*****
CA49018	6	******
CA49019	3	***
CA49020	5	*****
CA49021	4	****
CA49022	5	*****
CA49023	6	******
CA49024	0	
CA49025	4	****
CA49026	3	***
CA49027	2	**
CA49028	3	***
CA49029	1	*
CA49030	3	***
CA49031	3	***
CA49032	2	**
CA49033	3	***
CA49034	0	
CA49035	0	
CA49036	0	
CA49037	3	***
CA49038	5	*****
CA49039	6	******
CA49040	4	****
CA49041	5	*****
CA49042	6	******
CA49043	6	******
CA49044	6	******
CA49045	2	**
CA49046	4	****
CA49047	4	****
CA49048	5	*****
CA49049	6	******
CA49050	7	*******
CA49051	8	********
CA49052	3	***
CA49053	5	*****
CA49054	4	****
CA49055	1	*
CA49056	2	**
CA49057	1	*
CA49058	3	***
CA49059	2	**
CA49060	0	
CA49061	2	**
CA49062	3	***
CA49063	1	*
CA49064	3	***
CA49065	2	**
CA49066	4	****
CA49067	3	***
CA49068	4	****
CA49069	4	****
CA49070	5	*****
CA49071	6	******
CA49072	2	**
CA49073	3	***
CA49074	7	*******
CA49075	8	********
CA49076	6	******
CA49077	7	*******
CA49078	5	*****
CA49079	4	****
CA49080	5	*****
CA49081	6	******
CA49082	7	*******
CA49083	8	********
CA49084	0	
CA49085	3	***
CA49086	4	****
CA49087	5	*****
CA49088	6	******
CA49089	2	**
CA49090	2	**
CA49091	1	*
CA49092	4	****
CA49093	5	*****
CA49094	8	********
CA49095	7	*******
CA49096	6	******
CA49097	7	*******
CA49098	8	********
CA49099	3	***
CA49100	4	****
CA49101	5	*****
CA49102	2	**
CA49103	3	***
CA49104	5	*****
CA49105	5	*****
CA49106	6	******
CA49107	7	*******
CA49108	8	********
CA49109	4	****
CA49110	4	****
CA49111	4	****
CA49112	6	******
CA49113	5	*****
CA49114	6	******
CA49115	7	*******
CA49116	1	*
CA49117	2	**
CA49118	3	***
CA49119	5	*****
CA49120	7	*******
CA49121	9	*********
CA49122	10	**********
CA49123	9	*********
CA49124	10	**********
CA49125	11	***********
CA49126	12	************
CA49127	8	********
CA49128	9	*********
CA49129	6	******
CA49130	8	********
CA49131	7	*******
CA49132	10	**********
CA49133	9	*********
CA49134	8	********
CA49135	4	****
CA49136	5	*****
CA49137	6	******
CA49138	7	*******
CA49139	9	*********
CA49140	10	**********
CA49141	8	********
CA49142	9	*********
CA49143	10	**********
CA49144	13	*************
CA49145	15	***************
CA49146	14	**************
CA49147	12	************
CA49148	15	***************
CA49149	14	**************
CA49150	13	*************
CA49151	11	***********
CA49152	12	************
CA49153	12	************
CA49154	13	*************
CA49155	0	
CA49156	4	****
CA49157	3	***
CA49158	4	****
CA49159	2	**
CA49160	3	***
CA49161	5	*****
CA49162	4	****
CA49163	5	*****
CA49164	6	******
CA49165	1	*
CA49166	2	**
CA49167	5	*****
CA49168	4	****
CA49169	3	***
CA49170	0	
CA49171	1	*
CA49172	1	*
CA49173	2	**
CA49174	3	***
CA49175	5	*****
CA49176	4	****
CA49177	5	*****
CA49178	1	*
CA49179	4	****
CA49180	5	*****
CA49181	3	***
CA49182	5	*****
CA49183	4	****
CA49184	2	**
CA49185	8	********
CA49186	7	*******
CA49187	6	******
CA49188	5	*****
CA49189	7	*******
CA49190	6	******
CA49191	7	*******
CA49192	4	****
CA49193	7	*******
CA49194	6	******
CA49195	8	********
CA49196	7	*******
CA49197	5	*****
CA49198	6	******
CA49199	3	***
CA49200	7	*******
CA49201	8	********
CA49202	6	******
CA49203	7	*******
CA49204	5	*****
CA49205	6	******
CA49206	4	****
CA49207	6	******
CA49208	5	*****
CA49209	7	*******
CA49210	6	******
CA49211	0	
CA49212	3	***
CA49213	5	*****
CA49214	6	******
CA49215	4	****
CA49216	5	*****
CA49217	7	*******
CA49218	8	********
CA49219	7	*******
CA49220	8	********
CA49221	7	*******
CA49222	10	**********
CA49223	10	**********
CA49224	9	*********
CA49225	10	**********
CA49226	8	********
CA49227	9	*********
CA49228	6	******
CA49229	8	********
CA49230	9	*********
CA49231	7	*******
CA49232	8	********
CA49233	9	*********
CA49234	10	**********
CA49235	2	**
CA49236	7	*******
CA49237	6	******
CA49238	7	*******
CA49239	5	*****
CA49240	6	******
CA49241	7	*******
CA49242	4	****
CA49243	5	*****
CA49244	6	******
CA49245	7	*******
CA49246	4	****
CA49247	5	*****
CA49248	6	******
CA49249	7	*******
CA49250	3	***
CA49251	6	******
CA49252	5	*****
CA49253	4	****
CA49254	2	**
CA49255	3	***
CA49256	6	******
CA49257	5	*****
CA49258	4	****
CA49259	5	*****
CA49260	6	******
CA49261	1	*
CA49262	3	***
CA49263	5	*****
CA49264	7	*******
CA49265	6	******
CA49266	7	*******
CA49267	4	****
CA49268	2	**
CA49269	3	***
CA49270	4	****
CA49271	5	*****
CA49272	7	*******
CA49273	6	******
CA49274	1	*
CA49275	2	**
CA49276	6	******
CA49277	7	*******
CA49278	8	********
CA49279	5	*****
CA49280	4	****
CA49281	6	******
CA49282	8	********
CA49283	7	*******
CA49284	8	********
CA49285	5	*****
CA49286	7	*******
CA49287	10	**********
CA49288	9	*********
CA49289	8	********
CA49290	6	******
CA49291	3	***
CA49292	4	****
CA49293	7	*******
CA49294	6	******
